month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
08-03,-0.9164634172642607,-0.39452478731988405,0.9307263643844381,1.806238394872923,2.7755112937671904,0.9135125544534002,0.7735039006786414,4.534939345160377,0.41513157452611554,0.8572657515308668
08-04,-0.9079232858014595,-0.41404416973480823,1.0848027510473224,1.8078056066426595,2.781343199079961,0.9260528125530593,0.7997366444215326,4.539995500933483,0.4225593920238273,0.8784006195548945
08-05,-0.9003113594668632,-0.44173962052580085,1.207213325744395,1.8094486820975975,2.7877271813538376,0.9375897505217958,0.7990481159084007,4.515505633849547,0.4305448089290021,0.8831595945304049
08-06,-0.8833789203117544,-0.47207524225696434,1.3333290286465953,1.8070398946595034,2.7993864245518516,0.946644781165329,0.8004992567834893,4.507579834575804,0.4358785992273193,0.8878422071169977
08-07,-0.8612721221822864,-0.49851855629582015,1.466725073429138,1.8062083528781152,2.815435525354624,0.9505624797975086,0.7949787755811143,4.578198881122342,0.43303160984632183,0.8953775885606171
08-08,-0.8400499394374338,-0.5181127250355306,1.6350245370150993,1.8042762326005768,2.836218100684009,0.9471548934257192,0.7985370960126422,4.632725265915615,0.4334092545539007,0.9202634668333389
08-09,-0.8218496940145186,-0.532929970698318,1.8096265647036247,1.800645443380844,2.8508376596895135,0.9418797418731214,0.8252673532719437,4.685337687649609,0.43028465868678994,0.9526566636100554
08-10,-0.8039719557141104,-0.5573638830277723,1.9980320111955692,1.7943122788727568,2.860709567050408,0.9427954453000248,0.8328524429512121,4.692446776242815,0.439609069390746,0.9609526337821176
08-11,-0.7827754139948988,-0.5874503594597906,2.2266528423028977,1.7875455994332088,2.8680032942016003,0.9407462003601014,0.830454532653374,4.646624268646849,0.4428266181709709,0.973164851270434
08-12,-0.7575509520477669,-0.6164502262051991,2.48481982725638,1.7738785588270654,2.8759398484360648,0.9398840577767203,0.817235497856514,4.581549695147128,0.42812749601297007,0.987550011101534
08-13,-0.7277646667388117,-0.6381721727226873,2.746803051526102,1.7586820790456634,2.8855847182874315,0.9119415853134235,0.8070932353876473,4.556747983079441,0.42909755692682544,1.021217905749449
08-14,-0.6954723985238735,-0.6576223243683806,2.961452087761636,1.7452154476402353,2.8952727335839845,0.9175956766211969,0.8178190523542131,4.537296018209876,0.44474435691337644,1.0521993168970278
08-15,-0.6656305576593629,-0.6807095130511112,3.139775482971529,1.7379807273025747,2.9085529610094056,0.9209129574171359,0.8062432767482971,4.473392983333385,0.45125926678352746,1.0642189763500205
08-16,-0.6332203407264761,-0.7045964168335567,3.278148450830995,1.7366541274088363,2.9204255610021583,0.9308971993580317,0.8147440187683214,4.463393772530315,0.48651828960537463,1.0748133271546136
08-17,-0.595262260545726,-0.7353773377100193,3.3910889400579816,1.7349667594798508,2.9361233204798993,0.9371574365891863,0.8289214937770237,4.463928356847167,0.5060476601254958,1.0894805505083882
08-18,-0.556472556433352,-0.7768813355095591,3.4985379762935156,1.7432528866740589,2.9518164971815253,0.9327852870402199,0.8278584932955756,4.450395656543306,0.5287316797139725,1.0889521692829705
08-19,-0.521471741209867,-0.8221596922834576,3.608509234751272,1.7576267837787665,2.975625039855236,0.9331964525392459,0.8074820475762808,4.467135061187973,0.5412790749495847,1.1093720574187227
