month_day,east,north,up,east_sd,north_sd,up_sd
05-27,-0.44709058160994825,1.2541806019983688,-4.658483256439197,0.6300136929375116,1.280073893583318,3.816581600681984
05-28,-0.41597549042571486,1.259914713883806,-4.581510109584301,0.5886572788223079,1.2916170851474105,3.8208386505882013
05-29,-0.4174381770192592,1.2662710479914658,-4.72784066643311,0.576709668152793,1.3539301429103447,3.9288021889811704
05-30,-0.39932979768701543,1.2763226868794384,-4.76152281365241,0.5576233706850747,1.3491914850207953,4.014104894337073
05-31,-0.4551268851044426,1.4981424603281848,-4.321336945107046,0.620612657483418,1.4236852201185992,4.60173099353436
06-01,-0.3884885042074371,1.343413873613276,-4.684035779201878,0.5957112673008506,1.2919420850029582,4.055461193340249
06-02,-0.41072725829153106,1.5080153137286896,-4.283249910656513,0.614919715588109,1.476599738093106,4.559301139740492
06-03,-0.353870128505499,1.4448601259371714,-4.466908265491965,0.6293660097740233,1.463856139017892,4.3221443001526065
06-04,-0.33479207435830266,1.4313646081929794,-4.302009192711144,0.6360314134634641,1.513118352669755,4.406290535091032
06-05,-0.19497315036142296,1.2633828651664982,-3.8000577275131766,0.6738208716425591,1.692938498840886,4.6135656981594435
06-06,-0.24699937125721969,1.3034903586267894,-4.222315882396753,0.7222635001498928,1.6643835503924433,4.319229064699467
06-07,-0.3537464138294999,1.254830801228711,-4.476202868352698,0.7561256097591871,1.8294114443398881,4.489886291641033
06-08,-0.31117576708971084,1.2186963945956304,-4.492976017794099,0.781333357959715,1.8654078843053554,4.538803410938853
06-09,-0.20749201920225013,1.2190744142756382,-4.2558357419562,0.8875717988734352,1.7472441031516592,4.166021051162524
06-10,-0.2741917428328315,1.25388260023515,-4.224840372879083,0.8875409599268765,1.7045909727444737,4.144254915037223
06-11,-0.2756914664634129,1.149468563972439,-4.294422781579742,0.9133162431208135,1.6562284390024244,4.046265344635992
06-12,-0.26176156046436466,1.1132397128949139,-4.196538523613736,0.9368219539927796,1.6374529543963396,4.004968993279625
06-13,-0.23809091372457525,1.1118182692247958,-4.253417228610692,0.9799793494090124,1.5811333306414557,3.877309734163617
06-14,-0.20802767439219355,1.072382010739863,-4.3065848224965375,0.966525373086732,1.4291570618104563,3.927827938874824
06-15,-0.17159406468944172,1.0119235300327079,-4.374833897863864,0.9586945263819314,1.4133613995369165,3.8374087997986015
06-16,-0.1540493438755786,0.9562650493255531,-4.3189051954534134,0.9247682784472253,1.420474401180046,3.7426581708948583
06-17,-0.17426758602467862,0.8375250871369166,-4.3907246411911105,0.9609378423533669,1.3705716731355917,3.779779511315198
06-18,-0.17234508743303747,0.7769110508742059,-4.429121864706586,0.9540253992681174,1.3186476183700044,3.7098864590181972
06-19,-0.2041336999525075,0.7069044220189026,-4.579296865999838,0.941997328525322,1.3109097623773829,3.584433531782853
06-20,-0.23319638654605138,0.6894311264969327,-4.535042237663461,0.916974804592394,1.2399889476861932,3.5422534344012173
06-21,-0.24523685091737338,0.6721726457897778,-4.574239461178936,0.9149502305609801,1.214975914191305,3.5676509171899395
06-22,-0.23462546343684373,0.6377215724900304,-4.47218483284256,0.8908187373287927,1.2382062004594774,3.6479145221205402
06-23,-0.22037703891927704,0.5889667954865792,-4.4238265008024795,0.8881646800902763,1.2390264132769908,3.6386441141080557
06-24,-0.19535824403133983,0.5869083147794241,-4.15466076135499,0.8347760665380864,1.2533668578200403,3.671877146430466
06-25,-0.168006115810069,0.5602646488870838,-4.142139466351947,0.776483953168731,1.2928081572973906,3.595431236937735
06-26,-0.15082435795916888,0.5851765385502993,-3.9804626157933476,0.7728629152057136,1.285208078018494,3.534637884659245
06-27,-0.15760556307123166,0.5643476874727734,-3.963882061531045,0.7395611602631266,1.3080800379214415,3.3458638430528103
06-28,-0.09945343484996154,0.5188966141730256,-3.801931136898372,0.7327905675116518,1.3725240617451429,3.3142321225597233
06-29,-0.14084218555414063,0.48379885530092964,-3.84274548939685,0.7056176548795356,1.4891133517066284,3.2288531164937435
06-30,-0.03453480582295245,0.4029853275697987,-3.700948937695092,0.6589712860722479,1.3559602574473055,3.0725666288226745
07-01,-0.05853823315723768,0.3392009209367179,-3.6436202352846405,0.6701183912731159,1.3239956832463777,3.088144699987384
07-02,-0.04580832715818959,0.38092021800734055,-3.5929581995408566,0.644630151079214,1.3159550405520792,2.961479891098952
07-03,0.06108679915858232,0.13758863192763598,-3.148051397498542,0.6185731978523586,1.159586816419731,2.864219951989961
07-04,0.0340880796465968,0.3064830054781876,-3.2865019262635027,0.6508995312942047,1.2231814605992422,2.9137468116761283
07-05,0.06864020786786705,0.30920970995621794,-3.2012991497789773,0.6313254282023621,1.1800124557969454,2.6795872744669964
07-06,0.0746441879409895,0.31921048850832184,-3.1314593362574152,0.6454199151999173,1.1684870832310732,2.689006730006066
07-07,0.06281853838448224,0.3072779337270927,-2.9250195227358535,0.678860070044295,1.1499682609128807,2.5306658744868322
07-08,0.032511407346493146,0.3414713048717896,-2.793016746251328,0.7615240919479463,1.16022761071982,2.4427452462776342
07-09,0.05735983186405987,0.27299060194241215,-2.7544139697668033,0.8289591654163425,1.1363311595822325,2.3446872505084726
07-10,0.07674158971496005,0.2364654545685904,-2.5574334155045,0.867955812098628,1.1637579726345009,2.0467760824788006
07-11,-0.047578255519146594,0.24556735986642594,-2.2576662223468182,0.8064940012957623,1.2485094979849474,2.082698091131349
