month_day,east,north,up,east_sd,north_sd,up_sd
05-01,0.7964179284121409,0.997280912981268,-3.0346661400518524,0.4544356847450504,0.7692354123124807,3.6509509622487037
05-02,0.7510035186165295,1.0010294864212594,-2.969302739462743,0.46403770949866385,0.7090773310436025,3.6152180273368866
05-03,0.7493668865986974,1.0545891709723623,-2.9821948944291887,0.40150324986875785,0.6972022725536364,3.4327026520110278
05-04,0.7960524768030864,1.1566821888567986,-3.03684260495119,0.34825906885664537,0.7022266420295166,3.0898344717230986
05-05,0.7722269558963647,1.1910418734079014,-2.9902125376954136,0.3501286521219463,0.7305188304138761,3.415113890529347
05-06,0.7235569905451977,1.1843460024034491,-2.994271359328527,0.3706557371898344,0.7336805121337321,3.516029502255866
05-07,0.6917092474162536,1.1294390202878841,-3.1798301809616394,0.35949502401840217,0.762667335791612,3.3850573522388965
05-08,0.7260615042873099,1.135665371505654,-3.4135334470391965,0.37525983247922245,0.7842916722576071,3.271249486618929
05-09,0.7019026500472544,1.0683917227234232,-3.6064700464500867,0.42037543870594357,0.8138625037339701,3.042076232746424
05-10,0.6726326846960884,1.1180402961634148,-3.4789288680831993,0.377897747885424,0.7583201716076204,3.1280987031034204
05-11,0.6576627193449222,1.1630666473811848,-3.5047210230496453,0.3996745227786522,0.6670678216949479,3.1931563008562684
05-12,0.6577260873270894,1.122337443043399,-3.6332465113494243,0.398618995600634,0.5511346040860762,3.0078453291259253
05-13,0.6690672330870345,1.1544082387056134,-3.6273831107603147,0.3955917971485355,0.566127023425544,3.1198610783672134
05-14,0.6788750455136459,1.1562568121456047,-3.5167752657267606,0.3908105496795426,0.6064882884742366,3.2807482602548155
05-15,0.6274273023847018,1.1425942744744868,-3.6834118651376513,0.3660370539518693,0.640520483734713,3.297406846350641
05-16,0.6571573370335358,1.157287292358922,-3.5490373534374307,0.3255401826867548,0.6154743060551578,3.1488992161269715
05-17,0.6736873716823703,1.190880310243359,-3.644829508403877,0.3526528653904643,0.6465081804632028,3.2519268669914188
05-18,0.6648062952200926,1.1873288836833504,-3.638621663370323,0.3745469002272586,0.6530974980293365,3.1657196526684688
05-19,0.6445696632022602,1.1247107904566758,-3.6891360405589904,0.35945915495678654,0.66411950078946,3.049394180312754
05-20,0.6580774756288715,1.1188815861188903,-3.6111948621921033,0.39068216124890937,0.7040531858160405,2.7520604641207416
05-21,0.6751852880554837,1.08340793733666,-3.6819647949363272,0.36957424133569605,0.7374706630348874,2.4582007078238544
05-22,0.6580375449265401,1.1276565107766525,-3.658223616569439,0.3838111149009671,0.7318203301496211,2.36169212965056
05-23,0.6886231351309293,1.171093973105533,-3.5573379937581073,0.41929357778997667,0.7480967545511709,2.2797180296430266
05-24,0.7091865031130965,1.2853869909899702,-3.4623079265023313,0.42796974716769165,0.7497615529937167,2.346306741623255
05-25,0.7010387599841525,1.294124453318851,-3.630688970357666,0.4748642164161109,0.7762808804443002,2.1833891495181588
05-26,0.7338132390774307,1.2950619156477314,-3.8538589031018895,0.5090187717820942,0.8015444436915327,1.975904197655962
05-27,0.7670877181707088,1.2873549335321681,-3.9314177247350024,0.5154440094144432,0.8496220002266152,1.814514351191631
05-28,0.7649844194862087,1.280914618083271,-4.181776546368115,0.49065675297652783,0.825380475692117,1.6682864338094583
05-29,0.7812588985794867,1.3175187470788188,-4.461379812445672,0.47872473720074366,0.8479562724040524,1.4065772065396966
05-30,0.787511155450543,1.3602228760743653,-4.5062830785232295,0.4920998124244969,0.8381945040889535,1.572877843037728
05-31,0.7821189678771541,1.3789936717365805,-4.798786344600786,0.5014124021218661,0.8901775056643059,1.5751480121301886
06-01,0.8300712247482096,1.3991755785099056,-4.870845166233899,0.496544698325983,0.9123989730146842,1.606965310284217
06-02,0.8695790371748213,1.422824151949898,-4.9386373212003445,0.5145568069197605,0.904587419359893,1.551341205688758
06-03,0.8368646273792103,1.4648505031676677,-5.064940587277902,0.5503660012840578,0.8973920993294732,1.3874427100164906
06-04,0.8168724398058221,1.4760324099409932,-5.087688297799903,0.5203610562473504,0.9378269010686834,1.5072689418789564
06-05,0.7876691411213222,1.4735032056032071,-5.251613786099683,0.4602415170496924,0.9631422272237973,1.306792923413086
06-06,0.794599175770156,1.468229556820976,-5.3291170521772395,0.4413172482572734,1.0299555755053693,1.2596363936518669
06-07,0.7841736548634347,1.4021670191498579,-5.331164762699241,0.46200736699964806,0.9934817658773466,1.3107289268671152
06-08,0.7779814672900462,1.3452489259231823,-5.483834695443465,0.4487871148686831,0.973891819869141,1.3498239768822546
06-09,0.8145559463833245,1.3026308326965084,-5.63582685040991,0.45368795474918316,0.9303929143435304,1.4478244351059344
06-10,0.7815637588099361,1.2581682950253892,-5.588263449820801,0.4021976737737436,0.9056958812502416,1.4617890513590304
06-11,0.7642937934587705,1.2766613129098254,-5.649655604787246,0.3597568979692063,0.9079769028562059,1.7857424267638349
06-12,0.7591793836631596,1.2618876641275947,-5.5663588708648035,0.3493018217168972,0.8754017906534002,1.9360063720436886
06-13,0.7145871960897715,1.2800140153453636,-5.534606581386805,0.33310173234746593,0.7921338005586351,2.0345888516389103
06-14,0.7396838974052726,1.267540366563134,-5.378087625242141,0.3007975210558416,0.7016606797456477,1.9651959305172257
06-15,0.7302139320541067,1.2591000511142363,-5.263368669097475,0.32361526128287665,0.6278398030576479,1.97807125062912
06-16,0.7226106333696078,1.251426402332006,-5.3233163796194765,0.3268766894877102,0.6185348998514234,1.8045396723740061
06-17,0.6894295569073304,1.2426527535497762,-5.450764090141479,0.3689244098649407,0.6199424958909219,2.214375678417245
06-18,0.7028151471117203,1.2454568825453234,-5.280756245107924,0.42759152762831465,0.6360045526716125,2.197961059837277
06-19,0.7184674039827762,1.220216567096426,-5.557915066741036,0.45153294954542855,0.574386217508388,2.4345205392023663
06-20,0.7513863275204993,1.1822095849808625,-5.585251666151927,0.4517843013392451,0.567496764538555,2.601429964662329
06-21,0.7356941399471105,1.1603581584208553,-5.742666043340595,0.4590028260326469,0.49687407643527004,2.9571876146910143
06-22,0.6980686190403885,1.182651176305291,-5.906313753862597,0.4583395902968955,0.5207836401352068,3.228962645517399
06-23,0.7023097648003338,1.232155305300839,-5.768494797717931,0.4439007237116489,0.5112450820365434,3.115384255416705
06-24,0.6520509105602786,1.2368372120741637,-5.646298063795489,0.48407339807389094,0.50683070597793,2.990389723990235
06-25,0.6327031674313345,1.2629080077363783,-5.622079107650823,0.47703222413358587,0.48016465339402103,3.0761424959523995
06-26,0.6099887576357238,1.2478232478430364,-5.507637929283935,0.47509997712513563,0.4628292557730541,2.68845680678897
06-27,0.589007681173447,1.2213607101719182,-5.607896750917049,0.46873328896888683,0.45554657022079104,2.415441673414753
06-28,0.5920377158222809,1.1764315058341326,-5.565622239216828,0.35345581234127543,0.4713545875218744,2.4844273685581055
06-29,0.5532344171377809,1.1611467459407907,-5.60828106084994,0.27907881543948754,0.48468202364303026,2.407078460609995
06-30,0.5546755628977258,1.174073097158561,-5.553806549149719,0.2508527404580763,0.48302856307814834,2.2704640204962168
07-01,0.5631055975465595,1.1480661150429963,-5.43635425967172,0.268651884709019,0.42587266354202213,2.4405038235586023
07-02,0.5818578544176151,1.0834813551496552,-5.313246414638167,0.29007639937336305,0.4261343512018393,2.3585177653209795
07-03,0.5733545557331156,1.0678632619229802,-5.371627458493502,0.3295388241733056,0.360396539889612,2.4368474244432394
07-04,0.5496623681597274,1.0779229464740838,-5.133797391237725,0.35046841137487256,0.40202880363283267,2.194535613812809
07-05,0.5165701805863386,1.1392381865807424,-4.557989546204171,0.3254141280832867,0.4170960646477188,1.9516478368685881
07-06,0.508955770790728,1.1453867600207337,-4.053215034503951,0.35095701106361377,0.503596471531176,1.5190817207603255
