month_day,east,north,up,east_sd,north_sd,up_sd
07-05,-0.9261726789444171,-0.010953329146040473,-3.0584219603815717,0.863304388937674,0.816965126300036,4.3958979822427615
07-06,-0.9236436399407668,0.0068607345035286505,-2.8309794247013262,0.837427804333867,0.8220628861244403,4.303578551340003
07-07,-0.941976823159339,0.03648368704198665,-2.671736889021081,0.7883836770709324,0.7748792752709615,4.179461343759051
07-08,-0.9576166730445776,0.07923997291377831,-2.450529908896391,0.7718873259479966,0.7639310767435871,4.044036557054032
07-09,-0.9415720784853718,0.06502292545223633,-2.204225150993923,0.7312555256931362,0.7595821722373941,3.9567201686547224
07-10,-0.9405185950372771,0.030548100212916852,-2.097360393091455,0.7175588573163356,0.7197821562943182,3.8341710132218156
07-11,-0.9124384449225159,0.012242163862486237,-1.963842301855654,0.6896308272115078,0.6869146634393601,3.684984956816215
07-12,-0.8763716281410879,0.013265116400944476,-1.841044210619853,0.6855329498124938,0.6546811004307028,3.6177655168892264
07-13,-0.864069255804104,0.01550584671718117,-1.5983616749396072,0.7031517086388901,0.6684543124299975,3.6441753665357544
07-14,-0.8545179945782315,0.03158213258897225,-1.4639946948149176,0.6736384181507475,0.640877197426576,3.4749371592087384
07-15,-0.8526067333523596,0.057578418460764294,-1.3565343813568942,0.6679493918796366,0.6761764927060244,3.418818729590574
07-16,-0.8323710276820429,0.06457914877700048,-1.1135407345655375,0.6338015313549435,0.6976827493989378,3.455744583924968
07-17,-0.820793099789504,0.0738065457599031,-0.8440670877741809,0.6607055520219395,0.7153496588183523,3.4658065085964647
07-18,-0.8199440607858536,0.0608828316316942,-0.6017934409828243,0.7036430798498062,0.7293163473632096,3.2965941665126435
07-19,-0.8058239106710926,0.09258133972570896,-0.429333127524801,0.7101486249427975,0.7125029094846346,3.175435956335639
07-20,-0.7857526494452199,0.09002651448638997,-0.31397948073344445,0.706891887125565,0.6918937592309987,3.165184333191602
07-21,-0.7845613882193477,0.10120946702484786,-0.1710836117198657,0.7046980880517143,0.6852019430990975,3.1973821045443436
07-22,-0.8194056825490309,0.1042368640077503,-0.09521440937295364,0.7538794377968072,0.708349037733404,3.2867976798684158
07-23,-0.8340855324342697,0.06996648321287516,-0.04299854035937466,0.8045872336449182,0.6916723885487646,3.270025056184736
07-24,-0.8689298267639529,0.057216102417999834,0.11249732865420423,0.8277015569585492,0.6815972323505454,3.3538974103596066
07-25,-0.8575563433158583,0.11549683273423578,0.29823319766778295,0.8491479983292411,0.6441435869428632,3.4076039775662217
07-26,-0.8821961932010972,0.1405464519393602,0.39800017779247293,0.8767047019894222,0.6298007352742307,3.5531230874462585
07-27,-0.9002271541974474,0.14770718225559654,0.5235538245838294,0.8709719991734313,0.6053289257386204,3.5474105646501024
07-28,-0.903324781860464,0.11899680146072115,0.6390408047085193,0.8375718449798434,0.5456668929168397,3.5444983040115012
07-29,-0.9022179650790361,0.06686864288806839,0.7389633403887648,0.8281081522988228,0.5171279032502055,3.6310325263255288
07-30,-0.910431148297608,0.03771381764874823,0.8982547649578992,0.8268863154693946,0.5049162911481448,3.589556575088743
