 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2010.368231   -4.9470    8.4980  -13.6360    0.6600    0.8780    3.2500 
 2010.370969   -6.1150    7.5220  -14.2610    0.6550    0.8990    3.3050 
 2010.373707   -4.7200    8.2100  -13.8500    0.6810    0.9080    3.4180 
 2010.376445   -3.5670    8.6500  -11.6230    0.6920    0.9300    3.5030 
 2010.379183   -3.1420    7.2300  -14.0210    0.7390    1.0080    3.7600 
 2010.381921   -5.5660    7.0960  -17.4670    0.6920    0.9390    3.5510 
 2010.384668   -5.5670    8.1230  -17.7200    0.6380    0.8990    3.2650 
 2010.387396   -5.1880    8.4210  -15.8050    0.6510    0.9010    3.3250 
 2010.390134   -5.7190    8.1630  -18.1390    0.6460    0.8960    3.2880 
 2010.392872   -6.4470    9.0000  -12.4780    0.6390    0.8900    3.2420 
 2010.395610   -7.9950    8.8610  -15.7310    0.6660    0.9330    3.4130 
 2010.398348   -7.1820    8.8810  -18.5650    0.6710    0.9360    3.4170 
 2010.401086   -6.6550    9.4440  -15.9650    0.6400    0.9190    3.3120 
 2010.403823   -6.2720    8.6060  -15.3280    0.6450    0.9130    3.3080 
 2010.406561   -5.6980    8.6610  -14.3020    0.7920    1.0980    4.1080 
 2010.409299   -4.8650    8.4700  -14.3830    0.7520    1.0440    3.8300 
 2010.412037   -5.4880   10.8270   -9.4220    0.8170    1.1390    4.2460 
 2010.414775   -5.4600   10.0480   -5.6470    0.7280    1.0300    3.8050 
 2010.417513   -5.4030   10.0670  -12.0440    0.6840    0.9150    3.3400 
 2010.420251   -5.7270    9.8380  -11.0230    0.6590    0.9140    3.3670 
 2010.422988   -4.6460    9.9730  -15.2520    0.7300    0.9800    3.6420 
 2010.425726   -6.0780    9.4700  -15.9710    0.6460    0.9000    3.2950 
 2010.428464   -6.6360   12.1040  -12.8550    0.6600    0.9090    3.3190 
 2010.431202   -6.4430   10.4730  -15.3540    0.6770    0.9160    3.4160 
 2010.433940   -6.0640    9.8100  -11.1480    0.6430    0.8880    3.2500 
 2010.436678   -5.6320   10.4080  -12.4300    0.6430    0.8860    3.2280 
 2010.439416   -6.9660    8.9750  -14.2760    0.6440    0.9060    3.3090 
 2010.442153   -7.1100   10.3360  -18.1610    0.6770    0.9120    3.3420 
 2010.444891   -6.9610    9.6730  -12.2800    0.6460    0.8740    3.2130 
