 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.649546   50.4020  -30.2580  -53.6450    0.6630    0.9060    3.2550 
 2007.652283   49.8360  -30.1440  -54.5010    0.6670    0.9210    3.3810 
 2007.655021   49.4280  -31.5480  -54.3600    0.6630    0.8880    3.2230 
 2007.657759   49.4080  -31.1850  -55.2860    0.6470    0.9070    3.3530 
 2007.660497   49.9380  -32.0610  -56.3290    0.6380    0.8930    3.2530 
 2007.663235   48.5240  -32.6160  -58.3450    0.6140    0.8460    3.0500 
 2007.665973   51.6080  -31.1970  -57.3060    0.6340    0.8740    3.1270 
 2007.668701   49.6240  -29.2260  -49.1440    0.7520    1.0280    3.6930 
 2007.671448   48.9310  -29.4150  -43.4780    0.6600    0.9160    3.2490 
 2007.674186   49.4700  -30.4660  -52.1790    0.6130    0.8510    3.0580 
 2007.676934   49.9980  -29.9370  -44.6890    0.7030    0.9810    3.4300 
 2007.679662   50.1650  -31.4360  -50.1360    0.6740    0.9330    3.4060 
 2007.682400   47.7670  -28.3420  -49.2030    0.6620    0.9230    3.2500 
 2007.685138   47.6560  -27.8090  -49.3040    0.6680    0.9070    3.3230 
 2007.687876   47.9170  -29.5090  -55.6600    0.6260    0.8700    3.1680 
 2007.690613   48.9660  -29.5460  -52.3130    0.6130    0.8470    3.0590 
 2007.693351   49.2310  -28.7560  -52.5920    0.6520    0.8800    3.1780 
 2007.696089   50.0020  -30.3100  -48.5890    0.6040    0.8550    3.0230 
 2007.698827   49.8350  -28.8880  -50.1760    0.6040    0.8310    2.9800 
 2007.701565   49.5180  -30.0180  -48.9720    0.6290    0.8590    3.1140 
 2007.704303   49.6900  -30.2980  -49.2230    0.6200    0.8680    3.1060 
 2007.707040   49.2680  -29.5330  -50.1000    0.6240    0.8980    3.2260 
 2007.709778   48.4420  -28.9040  -47.2230    0.6150    0.8520    3.0700 
 2007.712516   47.4340  -27.2990  -47.6040    0.6060    0.8450    3.0910 
 2007.715254   47.9670  -28.4730  -50.9190    0.5840    0.8250    2.8980 
 2007.717992   47.5330  -27.9380  -45.2980    0.6000    0.8360    2.9730 
 2007.720730   46.7850  -27.8830  -47.0620    0.6100    0.8560    2.9900 
 2007.723468   47.4500  -27.4880  -45.7570    0.6340    0.8770    3.1130 
 2007.726205   48.3470  -27.8580  -47.4890    0.6660    0.9390    3.3040 
 2007.728943   48.2610  -28.0370  -48.3020    0.6580    0.9220    3.2170 
 2007.731681   47.8790  -29.0780  -51.8980    0.6260    0.8870    3.0730 
 2007.734419   50.1980  -28.9670  -60.7850    0.5940    0.8440    3.0140 
 2007.737157   47.9430  -29.5310  -52.6720    0.6070    0.8530    3.0020 
 2007.739895   48.3930  -28.0870  -49.4310    0.6560    0.9270    3.2590 
 2007.742633   47.8060  -28.6240  -46.2130    0.7520    1.0560    3.5830 
 2007.745370   48.4690  -27.4290  -47.5440    0.6680    0.9280    3.2590 
 2007.748108   49.7750  -27.4200  -44.8720    0.6570    0.9270    3.2540 
 2007.750846   47.8690  -27.4120  -45.7420    0.6070    0.8620    3.0180 
 2007.753584   47.2710  -25.8630  -45.7390    0.6660    0.9570    3.3260 
 2007.756322   47.5380  -26.7100  -47.5810    0.6640    0.9330    3.2700 
 2007.759060   47.5010  -26.9120  -48.7930    0.6360    0.8870    3.1820 
 2007.761797   47.9810  -27.8380  -47.8940    0.5940    0.8630    3.0350 
 2007.764535   46.7070  -27.5810  -57.0020    0.6150    0.8600    3.0860 
 2007.767273   47.2580  -27.2960  -54.1620    0.6140    0.8790    3.1420 
 2007.770011   47.4260  -26.8290  -57.9560    0.6360    0.8920    3.1790 
 2007.772749   47.4150  -26.7830  -51.3290    0.6320    0.8530    3.1000 
 2007.775487   45.9710  -26.6560  -48.3750    0.5870    0.8230    2.9130 
 2007.778225   46.8670  -27.5730  -48.2160    0.5930    0.8370    2.9210 
 2007.780962   47.9740  -25.9890  -49.9710    0.5840    0.8190    2.8610 
 2007.783700   46.9230  -26.2810  -52.3870    0.6030    0.8610    3.0620 
 2007.786438   46.1260  -26.7520  -49.2000    0.6030    0.8710    2.9650 
 2007.789176   45.7970  -25.6660  -49.9290    0.6240    0.8610    3.0510 
 2007.791914   46.0830  -26.1940  -50.2850    0.6020    0.8670    3.0380 
 2007.794652   46.4990  -25.3330  -48.8840    0.6230    0.9040    3.1550 
 2007.797390   45.7220  -25.6890  -49.1090    0.6810    0.9270    3.1500 
 2007.800127   46.3560  -25.4810  -49.8080    0.6730    0.9400    3.3320 
 2007.802865   45.7590  -24.8880  -50.3670    0.5920    0.8300    2.9120 
 2007.805603   45.7570  -26.4960  -48.5400    0.6230    0.8860    3.0620 
 2007.808341   45.2140  -25.8280  -47.1700    0.6520    0.9060    3.2070 
 2007.811079   47.0250  -26.7430  -48.8950    0.5930    0.8350    2.9260 
 2007.813817   46.5950  -23.8920  -43.8210    0.6710    0.9040    3.2510 
 2007.816554   45.1040  -26.6050  -46.0050    0.7920    1.0170    3.7650 
 2007.819292   45.8840  -25.4650  -45.4270    0.6720    0.9300    3.3710 
 2007.822030   45.3220  -24.9430  -43.5230    0.6340    0.8630    3.0980 
 2007.824768   43.8700  -25.2860  -44.6320    0.6830    0.9100    3.2900 
 2007.827506   44.7350  -23.9000  -47.8590    0.6180    0.8520    2.9930 
 2007.830244   44.9230  -23.9300  -48.3190    0.6100    0.8510    3.0090 
 2007.832982   45.3610  -23.7530  -47.3300    0.6250    0.8620    3.0220 
 2007.835719   45.0910  -25.6490  -52.6740    0.5920    0.8210    2.9050 
 2007.838457   44.2210  -26.2860  -50.4710    0.5930    0.8300    2.9420 
 2007.841195   44.7270  -25.5760  -53.3920    0.6240    0.8490    3.0230 
