 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.674871   64.6890  -38.8460  -24.2580    0.7920    1.1740    3.7880 
 2006.677609   66.2060  -35.9020  -21.9810    0.7300    1.0320    3.5780 
 2006.680346   65.6210  -36.9270  -27.1550    0.7700    1.0730    3.5670 
 2006.683084   66.2240  -38.5880  -22.9560    0.6980    0.9760    3.3140 
 2006.685822   66.9800  -38.8800  -22.4130    0.6140    0.8940    2.9940 
 2006.688560   68.7000  -40.0430  -24.2270    0.5970    0.8450    2.8570 
 2006.691298   68.9420  -38.2280  -22.5950    0.6360    0.9010    3.0130 
 2006.694036   66.6180  -37.9890  -22.4710    0.6180    0.8900    3.0590 
 2006.696774   66.5420  -39.3650  -22.0590    0.6110    0.8630    2.9430 
 2006.699511   66.8890  -37.2210  -23.6250    0.6110    0.8840    2.9520 
 2006.702249   67.9770  -38.0550  -26.0130    0.6340    0.8930    3.1700 
 2006.704987   66.6930  -37.7860  -21.0060    0.6060    0.8530    2.9650 
 2006.707725   65.5360  -37.8080  -25.0090    0.6320    0.8630    2.9710 
 2006.710463   65.4050  -37.7690  -23.7040    0.6310    0.8900    3.0780 
 2006.713201   65.5000  -37.1750  -21.4130    0.6970    1.0190    3.3940 
 2006.715938   66.2070  -37.4460  -19.6500    0.6460    0.9440    3.1010 
 2006.718676   65.6590  -36.9820  -19.7380    0.6110    0.8720    2.9690 
 2006.722289   66.5560  -38.1270  -25.3020    0.9940    1.4020    4.9890 
 2006.724152   65.3310  -38.6880  -16.9750    0.6460    0.9020    3.1610 
 2006.726890   65.1290  -38.8720  -25.4160    0.6310    0.8900    3.1210 
 2006.729628   64.8940  -37.2820  -26.0470    0.6550    0.9760    3.3500 
 2006.732366   65.5900  -38.1890  -23.8800    0.6350    0.8890    3.0810 
 2006.735103   65.7050  -37.4080  -26.8420    0.6650    0.9260    3.1300 
 2006.737841   66.0840  -38.5350  -25.0980    0.6090    0.8770    2.9380 
 2006.740579   65.6500  -37.8070  -20.4530    0.5950    0.8430    2.8280 
 2006.742756   61.9850  -34.5680  -27.8110    0.8020    1.1570    3.8470 
 2006.757710   65.8050  -36.0880  -27.1120    0.9780    1.2730    4.5590 
 2006.759744   66.0400  -38.0260  -23.3170    0.6330    0.8940    3.0530 
 2006.762482   65.6440  -37.6610  -27.7480    0.6010    0.8620    2.8890 
 2006.765220   65.3770  -38.8160  -27.2570    0.6520    0.9500    3.0850 
 2006.767958   65.5670  -37.2510  -22.4820    0.6230    0.8870    3.0000 
 2006.770695   66.4590  -38.6410  -24.3310    0.6090    0.8690    2.9370 
 2006.773433   66.7830  -37.8050  -23.2230    0.6050    0.8760    2.9250 
