 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2009.932913    1.0950    1.1410   -9.2000    0.5650    0.7820    2.3350 
 2009.935651    1.9640    0.3780   -5.0350    0.5570    0.7550    2.2860 
 2009.938389    2.4860    0.3380  -10.2100    0.5620    0.7740    2.3030 
 2009.941127    1.7830    0.5020   -8.6130    0.5460    0.7540    2.2530 
 2009.943865    1.1650    2.3560  -11.9170    0.5670    0.7700    2.3080 
 2009.946602    2.5480    1.0520  -14.5500    0.5770    0.7940    2.4030 
 2009.949350    2.2430    3.8740   -8.9940    0.5790    0.8090    2.5380 
 2009.952078    3.1710    2.7310  -11.3750    0.5610    0.7710    2.3300 
 2009.954816    2.1710    5.8610    2.5750    0.5590    0.7640    2.3060 
 2009.957554    2.0330    3.7750    5.5050    0.5610    0.7660    2.2970 
 2009.960292    1.7830    2.4530   -3.4330    0.5700    0.8090    2.4910 
 2009.963030    3.0480    2.0480   -1.9870    0.5510    0.7600    2.2780 
 2009.965767    2.9820    0.4230   -9.3830    0.5700    0.7990    2.4010 
 2009.968505    2.8100   -0.2850   -9.4640    0.5700    0.7930    2.3550 
 2009.971243    1.4670   -0.9790   -7.3390    0.5600    0.7900    2.3320 
 2009.973981    0.4820   -0.6980   -5.8930    0.5750    0.7930    2.3660 
 2009.976719    0.8050   -0.8130   -1.5140    0.5630    0.7790    2.3520 
 2009.979457    0.9630    0.4060   -7.1750    0.5530    0.7670    2.3020 
 2009.982194    0.6060   -0.7430   -5.0420    0.5650    0.7820    2.3180 
 2009.984932    1.5490   -0.6230   -3.5570    0.5580    0.7840    2.3330 
 2009.987670    1.0450    0.0640   -6.3850    0.5500    0.7720    2.2740 
 2009.990408    1.2480   -1.0790   -8.7390    0.5530    0.7640    2.2960 
 2009.993146    2.8930    0.8460  -10.7550    0.5560    0.7730    2.3270 
 2009.995884    2.3540   -0.1930  -14.3000    0.5630    0.7890    2.3890 
 2009.998622    3.4350    2.9770   -8.2220    0.5570    0.7840    2.3550 
 2010.001359    1.6950   -2.0680  -10.0590    0.5530    0.7730    2.3190 
 2010.004097    0.7400    2.1290  -10.0310    0.5550    0.7710    2.3050 
 2010.006835    1.0850    2.0590  -12.3610    0.5600    0.7830    2.3370 
 2010.009573    0.1420    0.2580  -11.7740    0.5680    0.7860    2.3770 
 2010.012311   -0.7090    1.1950   -5.5130    0.5490    0.7680    2.2960 
 2010.015049   -0.3400    0.5160   -6.4230    0.5480    0.7760    2.3040 
 2010.017787   -1.5660    0.6060   -5.2720    0.5570    0.7940    2.3990 
 2010.020524    0.9900    0.8580   -7.3860    0.5540    0.7720    2.3090 
 2010.023262    0.2170    1.5690   -2.2980    0.5520    0.7620    2.2810 
 2010.026000   -0.1660    0.3060   -2.2160    0.5570    0.7700    2.3350 
